27001995,"HC EZ-DERM 3""X 48"" (929 SQ CM)",$1.05 
27001961,HC DAILY DRIVELINE MGMT KIT,$61.08 
27001958,"HC EZ-DERM 8""X 10"" (516 SQ CM)",$1.01 
27001957,HC INTEGRA BILAYER MATRIX WOUND DRESS 4 SQ CM TIER3,I.C.
27001956,HC INTEGRA BILAYER MATRIX WOUND DRESS 20 SQ CM TIER3,I.C.
27001955,HC STENT COVERED / COATED W/ DELIVERY SYS T3,I.C.
27001954,HC STENT COVERED / COATED W/ DELIVERY SYS T2,I.C.
27001953,HC STENT COVERED / COATED W/ DELIVERY SYS T1,I.C.
27001949,HC CESIUM 131 STRANDED PER SOURCE (PER SEED),$306.00 
27001944,HC VASCULAR OCCLUSION DEVICE T3,I.C.
27001943,HC VASCULAR OCCLUSION DEVICE T2,I.C.
27001942,HC VASCULAR OCCLUSION DEVICE T1,I.C.
27001924,HC LARIAT LAA DEVICE T3,I.C.
27001923,HC WATCHMAN LAA DEVICE T3,I.C.
27001390,HC LEVONORGESTREL MIRENA IUD 52MG 5 YR,"$2,480.00 "
27001389,HC LEVONORGESTREL LILETTA IUD 52MG 3 YR,"$1,610.00 "
27001388,HC IMPL GENRTOR NEUROSTIMULATOR HIGH FREQ RECHRGEABLE BAT AND CHRGING SYS T3,I.C.
27001387,HC IMPL GENRTOR NEUROSTIMULATOR HIGH FREQ RECHRGEABLE BAT AND CHRGING SYS T2,I.C.
27001386,HC IMPL GENRTOR NEUROSTIMULATOR HIGH FREQ RECHRGEABLE BAT AND CHRGING SYS T1,I.C.
27001274,HC MEE KNIFE,I.C.
27001221,HC WEEKLY DRIVELINE MANAGEMENT SYSTEM,$67.00 
27001188,HC HMIII CONTROLLER LVAD EMERGENCY BATTERY BACKUP,"$13,750.00 "
27001187,HC MOBILE PWR UNI-REFURB,"$1,575.00 "
27001186,HC TRACHEOSTOMY TUBE COLLAR/HOLDER  EACH,$6.13 
27001185,HC OSTOMY POUCH  DRAINABLE  WITH BARRIER ATTACHED  WITH FILTER(1 PIECE)  EACH,$4.17 
27001183,HC CATH  PACING  TRANSESOPH,I.C.
27001182,HC HMII POCKET CONTROLLER,"$13,750.00 "
27001181,HC HMII/III 11-VOLT LI-ION B/U BATT EACH,"$1,750.00 "
27001180,HC MODULAR CABLE 106525,"$12,375.00 "
27001179,HC MOBILE PWR UNIT,"$20,000.00 "
27001178,HC WIRELESS PRESSURE SENSOR W/DEL CATH  ALL CMPNTS,"$43,750.00 "
27001175,HC PERCUTANEOUS CATH/TUBE ANCHOR DEVICE  ADHS SKIN ATTCH,I.C.
27001174,HC PROBE AMICA MICROWAVE,"$5,500.00 "
27001173,HC TRANSPARENT FILM >16<=48 IN  EACH DRESSING,I.C.
27001172,HC GASTRO/JEJUNO TUBE  STD  ANY TYPE  EACH,I.C.
27001171,HC VAD DRIVE LINE MANAGMENT SYSTEM T1,$707.00 
27001170,HC TRANSPARENT FILM <= 16 SQ IN  EACH DRESSING,I.C.
27001169,HC FOAM DRG > 48 SQ IN W/BORDER  STERILE EACH DRESSING,I.C.
27001168,HC GRAFIX CORE 25 SQ CM,"$6,625.00 "
27001167,HC GRAFIX CORE 16 SQ CM,"$5,500.00 "
27001166,HC GRAFIX CORE 12 SQ CM,"$4,050.00 "
27001165,HC GRAFIX CORE 6 SQ CM,"$3,850.00 "
27001164,HC GRAFIX CORE 3 SQ CM,"$3,080.00 "
27001163,HC GRAFIX CORE 1.4 SQ CM,I.C.
27001162,HC GRAFIX PRIME 25 SQ CM,"$6,625.00 "
27001161,HC GRAFIX PRIME 12 SQ CM,"$4,050.00 "
27001160,HC GRAFIX PRIME 6 SQ CM,"$3,850.00 "
27001159,HC GRAFIX PRIME 3 SQ CM,"$3,080.00 "
27001158,HC GRAFIX PRIME 1.4 SQ CM T1,"$1,237.00 "
27001157,HC CUSTOM TRACHEOSTOMY/LARYNGECTOMY TUBE  CUFFED  PVC,"$1,050.00 "
27001156,HC STANDARD TRACHEOSTOMY/LARYNGECTOMY TUBE  CUFFED  PVC,$84.00 
27001155,HC SURGICAL TISSUE LOCALIZATION AND EXCISION DEVICE (IMPLANTABLE),I.C.
27001154,HC EZ-DERM 144 SQUARE CENTIMETER,$942.39 
27001153,HC OASIS WOUND MATRIX 70 SQ CM TIER1,$21.78 
27001151,"HC EZ-DERM 3""X 4"" (77 SQ CM)",$1.01 
27001148,HC FOAM DRG  WOUND COVER <=16 SQ IN W/BORDER,I.C.
27001146,HC TOTALCATH  PORT/RES(VEN ART EPI SUBA PERI) TIER1,I.C.
27001145,HC CATH  TRANSLUM ANGIO  DRUG  NONLASER TIER3,I.C.
27001144,HC CATH  TRANSLUM ANGIO  DRUG  NONLASER TIER2,"$4,500.00 "
27001143,HC CATH  TRANSLUM ANGIO  DRUG  NONLASER TIER1,I.C.
27001142,HC CATHETER EP DX OTHER THAN 3D MAPPING 19 OR < ELECTRODES T2,I.C.
27001141,HC CATHETER BRACHYTHERAPY SEED ADMIN TIER3,I.C.
27001138,HC OASIS TRI-LAYER WOUND MATRIX 140 SQ CM,"$5,310.00 "
27001137,HC OASIS TRI-LAYER WOUND MATRIX 70 SQ CM,"$3,097.50 "
27001136,HC URINE CATH; STR UP W/WO COAT(TFL  SIL  HYDRO  ETC),$8.16 
27001135,HC AMNIOBAND OR GUARDIAN  24 SQ CM,"$8,550.00 "
27001134,HC AMNIOBAND OR GUARDIAN  16 SQ CM,"$8,200.00 "
27001133,HC AMNIOBAND OR GUARDIAN  5 SQ CM,"$4,273.50 "
27001132,HC AMNIOBAND OR GUARDIAN  4 SQ CM,"$3,780.00 "
27001131,HC ALLOGRAFT MEMBRANE AMNIOTIC TIER3,"$6,750.00 "
27001130,HC ALLOGRAFT MEMBRANE AMNIOTIC TIER2,"$3,945.00 "
27001129,HC FLEX/ALLOPATCH/MATRIX HD > 600 <= 725 SQ CM,"$46,982.50 "
27001128,HC FLEX/ALLOPATCH/MATRIX HD 120 SQ CM,"$13,185.00 "
27001127,HC FLEX/ALLOPATCH/MATRIX HD 72 SQ CM,"$10,890.00 "
27001126,HC FLEX/ALLOPATCH/MATRIX HD 64 SQ CM,"$7,117.50 "
27001124,HC TAPE  WATERPROOF PER 18 SQ IN,I.C.
27001123,HC SEALED ARTERIAL CANNULA,I.C.
27001122,HC HMII PATIENT KIT  POCKET CONTROLLER W/EQUIP,"$74,962.50 "
27001121,HC HM III PATIENT KIT  POCKET CONTROLLER,"$36,962.50 "
27001120,HC EXTERNAL FIXATION COMPONENTS TIER3,"$6,860.00 "
27001119,HC EXTERNAL FIXATION COMPONENTS TIER2,"$4,623.00 "
27001118,HC EXTERNAL FIXATION COMPONENTS TIER1,"$1,582.00 "
27001117,HC EXTERNAL FIXATION DEVICE WITH IMPLANTED PINS TIER3,I.C.
27001116,"HC SELF-ADH  E  NKNIT/NWOVEN  WIDTH >=5"" PER YARD",$7.00 
27001115,"HC SELF-ADH  E  NKNIT/NWOVEN  WIDTH >=3"" <5"" PER YARD",$3.50 
27001114,"HC SELF-ADH  E  NKNIT/NWOVEN  WIDTH < 3"" PER YARD",$1.75 
27001113,HC INDWELLING CATHETER FOLEY TYPE 3-WAY FOR CONTINUOUS IRRIGATION EACH,$43.93 
27001112,HC INDWELLING CATHETER; FOLEY TYPE  2-WAY LATEX WITH COATING  EACH,$50.75 
27001111,HC ARTHROFLEX  PER SQUARE CENTIMETER,"$2,943.50 "
27001110,HC PICO - NEG PRESSURE WOUND THERAPY SYSTEM,I.C.
27001109,HC PR ABSORPT DRG <=16 SQ IN W/BDR,$41.13 
27001106,HC ALLOGRAFT MEMBRANE AMNIOTIC T3,"$5,952.00 "
27001105,HC ALLOGRAFT MEMBRANE AMNIOTIC T2,"$4,002.00 "
27001097,HC ELECTRODE SUBDURAL TIER3,"$5,712.50 "
27001096,HC ELECTRODE SUBDURAL TIER2,"$4,333.50 "
27001095,HC ELECTRODE SUBDURAL TIER1,"$2,229.50 "
27001089,HC SHOULDER BAG PATIENT PACK #2060US,"$1,575.00 "
27001081,HC STRATTICE 600 SQ CM TIER3,"$35,857.50 "
27001079,HC ALLODERM 132 SQ CM TIER3,"$9,050.00 "
27001078,HC ALLODERM 164 SQ CM TIER3,"$12,215.00 "
27001077,HC STRATTICE 800 SQ CM TIER3,"$47,810.00 "
27001072,HC GRAFTJACKET 28  SQ CM TIER1,"$5,532.50 "
27001066,"HC INTEGRA BILAYER MATRIX WOUND DRESS 4""X 5"" (129 SQ CM)",$58.89 
27001065,HC INTEGRA BILAYER MATRIX WOUND DRESS 40 SQ CM TIER3,"$6,994.35 "
27001064,"HC INTEGRA BILAYER MATRIX WOUND DRESS 2""X 2"" (26 SQ CM)",$201.03 
27001063,HC HEARTWR WEARABLE ACCESS #106129,$595.00 
27001062,HC PWR MOD PATIENT CABLE 14V #103426,"$4,375.00 "
27001061,HC SUPPLY MISC PM/PBU CORD #1225,"$1,137.50 "
27001060,HC SUPPLY MISC PM/PBU CORD #103860,$122.50 
27001059,HC SUPPLY MISC STABIL BELT,$175.00 
27001058,HC SUPPLY MISC BATTERY MOD,$308.00 
27001057,HC TLCII CAR POWER ADPTR #20010000137,"$1,050.00 "
27001056,HC TLCII MOBIILTY CART #20010000095,"$1,750.00 "
27001055,HC 14 VOLT LI-ION BATTERY INDIV #2465,"$2,187.50 "
27001054,HC BATTERY OTHER E/P VAD REPLACE #2025,$525.00 
27001053,HC UNIV BATTERY CHRG #1440 - REFURB,"$3,465.00 "
27001052,HC TLCII CHARGE #200102820000,"$7,500.00 "
27001051,HC TLCII CHARGE #200102820000 - REFURB,I.C.
27001050,HC PUMP HAND PVAD #147872589000,$280.00 
27001049,HC TLCII PVAD DRIVER PACK #200102805000,"$187,500.00 "
27001048,HC ASSEMBLY DRIVER PNEUM PACK #1006,"$200,000.00 "
27001047,HC TLC II DRIVER- REFURBISHED,"$27,000.00 "
27001044,HC MATRISTEM MICROMATRIX 100 MG TIER1,$11.20 
27001043,HC DERMAGRAFT 44 SQ CM TIER1,$99.43 
27001042,HC OASIS WOUND MATRIX 21 SQ CM TIER1,$21.78 
27001041,HC OASIS WOUND MATRIX 10.5 SQ CM TIER 1,$21.78 
27001040,HC APLIGRAF 44 SQ CM TIER1,$103.01 
27001039,HC TLSO FLEX TRNK SJ-SS PRE CST TIER1,$262.50 
27001038,HC TRACHEOSTOMA STENT/STUD/BUTTON TIER 1,$595.00 
27001033,HC EPIFIX 16 SQ CM TIER3,$667.33 
27001032,HC EPIFIX 6 SQ CM TIER1,$452.34 
27001014,HC SURGIMEND FETAL 9 SQ CM TIER1,$724.50 
27001010,HC SURGIMEND NEONATAL 72 SQ CM TIER2,"$4,968.00 "
27001009,HC SURGIMEND NEONATAL 1000 SQ CM TIER3,"$57,500.00 "
27001008,HC SURGIMEND NEONATAL 500 SQ CM TIER3,"$28,750.00 "
27001005,HC ADD HALO REPL LINER/INTERFACE T1,"$3,526.25 "
27001000,HC DERMAGRAFT PER SQ CM T1,$94.74 
27000999,HC OASIS WOUND MATRIX PER SQ CM T1,$7.00 
27000998,HC BWH EPIFIX 2X3 CM PER SQ CM,$661.00 
27000997,HC BWH EPIFIX 4X4 CM PER SQ CM,$551.41 
27000996,HC BWH EPIFIX 14 MM PER SQ CM,$579.25 
27000991,HC ALLODERM 160 SQ CM TIER3,"$11,575.00 "
27000984,HC PROSTHETIC IMPLANT  NOT OTHERWISE SPECIFIED TIER1,"$1,991.50 "
27000983,HC TRACHEOSTOMY SPEAKING VALVE TIER1,$528.50 
27000975,HC BRACHY N-S YTTRIUM-90 PER SOURCE T3,"$63,000.00 "
27000971,HC IMPELLA CARDIAC DEVICE,"$62,500.00 "
27000962,HC MGH CLOSURE DEVICE VASCULAR,I.C.
27000961,HC TRANSSEPTAL NEEDLE,I.C.
27000942,HC MGH INFUSION PUMP NON PROGRAM  PER,I.C.
27000915,HC ENDOSCOPIC VESSEL HARVESTING,I.C.
27000901,HC HMII SLD OUTFLW/BEND #103393,"$12,000.00 "
27000900,HC HMII SEALED INFLOW COND #10414,"$14,750.00 "
27000899,HC HEARTMATE II SUPPORT KT 103601,"$30,813.00 "
27000896,HC CENTRIMAG DEVICE,"$30,000.00 "
27000891,HC UNIVERSAL BATTERY CHARGER 1440,"$18,000.00 "
27000890,HC HEARTWR BATTERY CHARGER,"$15,250.00 "
27000889,HC MOBILE/POWER UNIT/MOD,"$19,500.00 "
27000887,HC HEARTWR HVAD DEVICE,"$210,500.00 "
27000886,HC HEARTMATE II SYSTEM DRIVER,"$11,250.00 "
27000885,HC HM II LVAD IMPLANT,"$154,500.00 "
27000883,HC HEARTWR CONTROLLER DEVICE,"$17,875.00 "
27000881,HC HMII SHOWER BAG #104216,$788.00 
27000880,HC VAD SHOWER KIT,"$1,488.00 "
27000879,HC HEARTWR PATIENT PACK,"$1,487.50 "
27000878,HC MODULR BELT SM/MD/LG #104227/8,"$1,207.50 "
27000876,HC HEARTWR PUMP IMPLNT ACCSRY KIT,"$13,250.00 "
27000875,HC HEARTWR CONTOLLER DC ADAPTER,"$5,000.00 "
27000874,HC POWER MODULE PATIENT CABLE2225,"$3,325.00 "
27000873,HC CONSOLIDATED BAG BLACK 104222,"$1,138.00 "
27000872,HC POWER MODULE DC INPUT CBLE2230,$788.00 
27000871,HC HEARTWR CONTROLLER DEVICE,"$11,250.00 "
27000862,HC PC SHOWER BAG,"$1,575.00 "
27000851,HC WHFO W/O JOINTS PRE OTS,$28.00 
27000842,HC OASIS TRI-LAYER WOUND MATRIX PER SQ CM T1,$44.25 
27000841,HC PVAD DRIVE LINE MANAGMENT SYSTEM T1,$707.00 
27000839,HC BATTERY PNEUM VAD REPLACEMNT T3,"$3,500.00 "
27000838,HC MONITOR ELEC VAD  REP T3,$794.00 
27000837,HC POWER MODULE COMBO VAD  REP T3,"$3,465.00 "
27000835,HC BRACHYTX  NON-STRANDED I-125 T1,I.C.
27000834,HC SLINGS T1,I.C.
27000833,HC IMPLANT BREAST SILICONE/EQ T1,"$2,047.50 "
27000823,HC DFCI BONE MARROW BIOPSY SUPPLIES,I.C.
27000817,HC DFCI DRESSING CHANGE KIT CENTRAL LINE,I.C.
27000798,HC DFCI COMPRESSION STOCKING BK18-30,I.C.
27000794,HC DFCI READY GRADIENT GAUNTLET,I.C.
27000791,HC DFCI READY GRADIENT SLEEVE,I.C.
27000784,HC DFCI EXT BREASTPROSTHESIS GARMENT,I.C.
27000782,HC DFCI MASTECTOMY BRA,I.C.
27000778,HC DFCI WIG ANY TYPE,I.C.
27000772,HC AUDITORY OSSEOINTGRATED DEVICE T3,I.C.
27000770,HC TLSO FLEX SACROCOC-T9 PREFAB CUSTOMIZED TO FIT PT T1,"$1,672.00 "
27000765,HC CERV COL SUPP ADJ BAR & THOR T1,"$1,095.50 "
27000764,HC HEARTWR BATTERY,"$2,625.00 "
27000762,HC PORCINE PERMACOL 600 SQ CM T3,I.C.
27000761,HC PORCINE PERMACOL 100 SQ CM T2,I.C.
27000760,HC CLIP ANEURYSM PERMANENT T1,I.C.
27000759,HC SURGIMEND FETAL 128 SQ CM T3,I.C.
27000758,HC SURGIMEND NEONATAL 600 SQ CM T3,I.C.
27000756,HC SURGIMEND NEONATAL 325 SQ CM T3,I.C.
27000755,HC SURGIMEND NEONATAL 150 SQ CM T3,I.C.
27000754,HC SURGIMEND FETAL 150 SQ CM T3,I.C.
27000723,HC VALVE / RING HEART ALLOGRAFT T3,"$11,167.43 "
27000722,HC VALVE / RING HEART ALLOGRAFT T2,"$4,472.76 "
27000721,HC VALVE / RING HEART ALLOGRAFT T1,"$4,263.00 "
27000720,HC STENT GRAFT ENDOVASCULAR T3,"$13,054.23 "
27000719,HC STENT GRAFT ENDOVASCULAR T1,$175.00 
27000718,HC STAPLE REINFORCEMENT T3,"$5,015.00 "
27000717,HC STAPLE REINFORCEMENT T1,$608.66 
27000716,HC SHUNT CAROTID / NEURO T3,"$5,637.10 "
27000715,HC SHUNT CAROTID / NEURO T2,"$4,922.58 "
27000714,HC SHUNT CAROTID / NEURO T1,$865.13 
27000712,HC RETRIEVAL DEVICE OTHER THAN FRACTURED MED DEVICE T1,$602.21 
27000709,HC ORTHO SOFT GOODS T1,"$1,382.50 "
27000708,HC OCCLUDER T1,"$2,837.59 "
27000707,HC KIT / TRAY TANDEM HEART T3,"$56,250.00 "
27000706,HC KIT / TRAY T3,"$8,192.50 "
27000705,HC KIT / TRAY T1,$897.89 
27000704,HC IMPLANT TESTICULAR T2,"$5,250.00 "
27000702,HC IMPLANT SPINAL T3,"$7,601.25 "
27000701,HC IMPLANT SPINAL T2,"$2,532.17 "
27000700,HC IMPLANT SPINAL T1,"$1,165.40 "
27000697,HC IMPLANT SPINAL CUSTOM GROUP B T3,"$16,284.10 "
27000696,HC IMPLANT SPINAL CUSTOM GROUP A T3,"$7,845.20 "
27000695,HC IMPLANT HEART T3,"$218,750.00 "
27000694,HC SCYNCARDIA TOTL ARTF HEART,"$311,750.00 "
27000693,HC IMPLANT CRANIOFACIAL T3,"$11,900.00 "
27000692,HC IMPLANT CRANIOFACIAL T2,"$4,446.06 "
27000691,HC IMPLANT CRANIOFACIAL T1,"$1,059.42 "
27000689,HC IMPLANT BAND GASTRIC T3,"$7,045.00 "
27000688,HC IMPLANT BAND GASTRIC T1,$868.00 
27000687,HC FILLER DERMAL T1,"$1,061.76 "
27000686,HC EMBOLIC AGENT T3,"$5,037.48 "
27000684,HC EMBOLIC AGENT T1,"$3,152.00 "
27000683,HC ELECTRODE COAG/CUTTING/DISSECT T3,"$6,780.55 "
27000682,HC ELECTRODE COAG/CUTTING/DISSECT T2,"$5,284.50 "
27000681,HC ELECTRODE COAG/CUTTING/DISSECT T1,"$1,217.30 "
27000680,HC COIL EMBOLIZATION T3,"$5,564.58 "
27000679,HC COIL EMBOLIZATION T2,"$4,642.56 "
27000678,HC COIL EMBOLIZATION T1,"$1,088.96 "
27000676,HC COIL ACCESSORY T1,$721.74 
27000675,HC CATHETER/DILATOR T3,"$5,344.63 "
27000673,HC CATHETER/DILATOR T1,$283.12 
27000672,HC BONE GROWTH STIMULATOR T3,"$13,113.75 "
27000670,HC BAR STERNUM T1,"$1,925.70 "
27000669,HC ALLOGRAFT VEIN T3,"$11,974.08 "
27000668,HC ALLOGRAFT TENDON / BONE T3,"$5,940.88 "
27000667,HC ALLOGRAFT TENDON / BONE T2,"$2,532.17 "
27000666,HC ALLOGRAFT TENDON / BONE T1,"$1,774.19 "
27000665,HC ALLOGRAFT CARTILAGE T3,"$9,548.38 "
27000664,HC ALLOGRAFT MEMBRANE AMNIOTIC T1,"$2,397.50 "
27000663,HC LENS IOL POSTERIOR CHAMBER T1,$520.10 
27000662,HC LENS IOL ANTERIOR CHAMBER T1,$192.50 
27000659,HC STRATTICE 96 SQ CM T3,"$6,015.00 "
27000656,HC STRATTICE 500 SQ CM T3,"$30,407.50 "
27000655,HC STRATTICE 400 SQ CM T3,"$24,327.50 "
27000654,HC STRATTICE 375 SQ CM T3,"$23,485.00 "
27000652,HC STRATTICE 320 SQ CM T3,"$20,045.00 "
27000649,HC STRATTICE 160 SQ CM T3,"$10,025.00 "
27000648,HC STRATTICE 128 SQ CM T3,"$8,020.00 "
27000627,HC ALLODERM PER SQ CM T1,$91.00 
27000626,HC ALLODERM 96 SQ CM T3,"$7,000.00 "
27000620,HC ALLODERM 48 SQ CM T1,"$2,348.50 "
27000617,HC ALLODERM 28 SQ CM T1,"$1,480.08 "
27000616,HC ALLODERM 21 SQ CM T1,"$1,998.50 "
27000613,HC ALLODERM 128 SQ CM T3,"$8,563.40 "
27000605,HC GRAFTJACKET PER SQ CM T1,I.C.
27000602,HC GRAFTJACKET 25 SQ CM T1,"$3,937.50 "
27000596,"HC INTEGRA BILAYER MATRIX WOUND DRESS 4""X 10"" (258 SQ CM)",$47.88 
27000593,HC APLIGRAF PER SQ CM T1,$105.40 
27000591,HC SKIN SUBSTITUTE NOS,"$5,578.13 "
27000587,HC TRAVEL CASE #1260,$560.00 
27000586,HC HEARTWR SHOWER BAG,"$1,050.00 "
27000584,HC VAD BELT,$371.00 
27000583,HC HOLSTER E/P VAD REPLACE ONLY T1,"$1,382.50 "
27000582,HC 14 VOLT LI BATT CLIP SET 2865,"$3,850.00 "
27000581,HC 14 VOLT LI-ION BATTERY SET2465,"$6,250.00 "
27000580,HC VAD POWER BASE UNIT,"$31,250.00 "
27000579,HC PUMP HAND EMERGENCY VAD T3,"$134,833.33 "
27000578,HC VAD EMERGENCY HAND PUMP,$875.00 
27000574,HC LEADS VAD REPLACEMENT T1,$997.50 
27000573,HC VAD CABLE MONITOR,$875.00 
27000572,HC VAD DISPLAY,"$7,000.00 "
27000570,HC MICROPROCESSOR USED W/VAD T1,"$11,250.00 "
27000568,HC GRAFT VASCULAR SYNTHETIC T3,"$6,002.08 "
27000567,HC GRAFT VASCULAR SYNTHETIC T2,"$4,676.34 "
27000566,HC GRAFT VASCULAR SYNTHETIC T1,"$1,045.77 "
27000565,HC IMPLANT COCHLEAR INT/EXT COMPONENTS T3,"$7,237.50 "
27000564,HC IMPLANT COCHLEAR INT/EXT COMPONENTS T2,"$4,425.00 "
27000563,HC OSSICULAR IMPLANT T1,$934.96 
27000562,HC BULK AGENT SYNTHETIC 1ML T1,"$1,072.65 "
27000560,HC COLLAGEN BULKING AGENT 2.5ML T1,"$1,224.83 "
27000558,HC PROSTH VOICE INDWELLING T1,$712.25 
27000539,HC BRACE FOOT DROP PREFAB OTS T1,$107.45 
27000538,HC AFO ANKLE/FOOT STATIC PREFAB CUSTOMIZED TO FIT PT T1,$156.63 
27000535,HC BOOT WALKING PREFAB CUSTOMIZED TO FIT PT T1,$356.72 
27000533,HC BOOT PNEUMATIC PREFAB CUSTOMIZED TO FIT PT T1,$203.67 
27000532,HC AO ANKLE AIR GEL PREFAB OTS T1,$80.19 
27000522,HC REPLACE STRAP ANY ORTHOSIS T1,$8.00 
27000518,HC WHO HUMERAL PREFAB T1,$244.09 
27000508,HC SEWHO ABD POSITION AIRPLANE T1,"$1,142.00 "
27000507,HC FO NONTORSION JOINT CUSTOM T1,$21.00 
27000506,HC FO W/O JOINT CUSTOM T1,$66.00 
27000505,HC WHFO WRIST BRACE T1,$84.28 
27000503,HC FO PIP/DIP W/O JOINT/SPRING PREFAB OTS T1,$66.00 
27000502,HC FO FINGER KNUCKLE BENDER PREFAB OTS T1,$67.06 
27000501,HC HFO W/O JOINTS PREFAB CUSTOMIZED TO FIT PT T1,$59.85 
27000500,HC HFO W/NONTORSION JOINTS CUSTOM T1,$229.00 
27000499,HC HO W/O JOINTS CUSTOM T1,$21.00 
27000498,HC HFO W/O JOINTS CF,$108.00 
27000497,HC HFO GLOVE FLEXION W/FINGER CONTROL PREFAB OTS T1,$70.00 
27000496,HC WHO COCK-UP NONMOLDE PRE OTS,$17.43 
27000495,HC WHO GAUNTLET MOLDED CUSTOM T1,$143.00 
27000494,HC WHO W/NONTORSION JOINTS CUSTOM T1,$459.76 
27000493,HC WHFO DYNAMIC FLEXOR HINGE CABLE T1,"$1,400.00 "
27000492,HC WHFO DYNAMIC FLEXOR HING WRIST/FINGER T1,"$1,200.00 "
27000491,HC WHFO  RIGID W/O JOINTS,$143.00 
27000490,HC WHFO W/O JOINTS PREFAB CUSTOMIZED TO FIT PT T1,$47.92 
27000489,HC WHFO W/NONTORSION JOINTS CUSTOME T1,$150.00 
27000488,HC EWHFO W/NONTORSION JOINTS CUSTOM T1,$222.00 
27000487,HC EWHFO RIGID W/O JOINTS CUSTOM T1,I.C.
27000486,HC EWHO W/NONTORSION JOINT CUSTOM T1,$500.00 
27000485,HC EWHO RIGIT W/O JOINTS CUSTOM T1,"$1,200.00 "
27000484,HC EO RIGID W/O JOINTS PREFAB OTS T1,$72.03 
27000483,HC EO W/ADJ JOINTS PREFABRICATED T1,$395.68 
27000478,HC EO W/O JOINTS CUSTOM T1,$39.00 
27000475,HC SO SHOULDER JOINT DSN W/O JOINT CUSTOM T1,$450.00 
27000474,HC SO SHOULDER BRACE PREFAB OTS T1,$171.99 
27000472,HC SO CLAVICLE AND SHOULDER PREFAB OTS T1,$72.00 
27000444,HC WEDGE HEEL T1,$57.54 
27000413,HC ADDITION LE PELVIC HVY DUTY EA T1,$357.00 
27000346,HC AFO SPLINT SOLID PLASTIC T1,$741.00 
27000341,HC AFO ANKLE BRACE PREFABRICATED T1,$120.82 
27000339,HC AFO ANKLE BRACE ARTICULATING PREFAB OTS T1,$105.00 
27000335,HC KO DOUBLE UPRIGHT ADJ JOINT CUSTOM T1,"$1,193.99 "
27000334,HC KO KNEE SUPPORT HINGED PREFAB CUSTOMIZED TO FIT PT T1,$402.50 
27000332,HC KO SINGLE UPRIGHT PREFAB CUSTOMIZED TO FIT PT T1,$959.00 
27000330,HC KO W/O KNEE JOINT RIGID CUSTOM T1,$242.97 
27000329,HC KO ADJ KNEE JOINTS RIGID PREFAB CUSTOMIZED TO FIT PT T1,$351.40 
27000328,HC KO IMMOBIL KNEE PREFAB OTS T1,$49.81 
27000327,HC KO ELASTIC W/STAYS PREFAB T1,$130.17 
27000326,HC KO ELASTIC W/JOINT PREFAB CUSTOMIZED TO FIT PT T1,$198.07 
27000323,HC HO ABD POST-OP PREFAB T1,$518.00 
27000321,HC HO ABD STATIC PLASTIC PREFAB T1,$212.00 
27000318,HC HO ABD PAVLIK HARNESS PREFAB CUSTOMIZED TO FIT PT T1,$203.88 
27000296,HC HALO CERVICAL W/JACKET VEST T1,I.C.
27000295,HC CTLSO A/P/L CNTRL W/INT MAT T1,"$1,824.97 "
27000294,HC LSO RIGID SHELL/PANEL CUSTOM T1,"$1,200.85 "
27000284,HC LSO RIGID / SEMI-RIGID PREFAB CUSTOMIZED TO FIT PT T1,$206.99 
27000280,HC LO SAG RIGID POST PANEL PREFAB CUSTOMIZED TO FIT PT T1,$244.83 
27000279,HC LSO BELT LUMBOSACRAL OTS T1,$159.92 
27000276,HC SIO PELVIC-SAC SUPPORT PREFAB OTS T1,$160.76 
27000272,HC TLSO TRIPLANAR CONTROL 2PC RIGID PLASTIC W/LINER CUSTOM T1,"$2,376.85 "
27000269,HC TLSO TRIPLANAR CONTROL RIGID A/P FRAME HYPEREXTENSION T1,"$1,160.36 "
27000264,HC COLLAR CERVICAL MULTI POST W/OCCIPIT/MANDIB SUPPORT ADJ CERV BAR T1,"$1,019.55 "
27000263,HC COLLAR CERVICAL MULTI POST W/OCCIPITAL MANDIBULAR SUPPORTS ADJ T1,$175.00 
27000262,HC COLLAR CERV SEMI RIGID THERMOPLAS 2 PC W/THORACIC EXT PREFAB OTS T1,$367.00 
27000261,HC COLLAR CERVICAL SEMI-RIGID THERMOPLASTIC FOAM 2 PC PREFAB OTS T1,$139.51 
27000257,HC COLLAR CERVICAL FLEXIBLE THERMOPLASTIC MOLDED T1,$20.37 
27000256,HC COLLAR CERVICAL FLEXIBLE NON-ADJUSTABLE FOAM PREFAB OTS T1,$12.15 
27000253,HC CONTRACEPTIVE PARAGARD INTRAUTERINE COPPER,"$2,222.00 "
27000235,HC COLLAGEN NERVE WRAP 2.5CM T2,"$4,498.59 "
27000225,HC TISSUE PERICARDIAL NON-HUMAN PER SQ CM T1,I.C.
27000224,HC TUBE COLLAGEN NERVE PROTECTOR PER CM T1,"$6,037.50 "
27000223,HC TUBE COLLAGEN NERVE PROTECTOR 2CM T1,"$4,336.50 "
27000221,HC TUBE COLLAGEN NERVE GUIDE 3CM T2,"$4,170.00 "
27000220,HC TUBE COLLAGEN NERVE GUIDE 2CM T1,"$4,336.50 "
27000219,HC BRACHY STRANDED IODINE-125 T1,$122.50 
27000217,HC DEVICE URINARY REPAIR W/O SLING GRAFT T2,"$4,090.50 "
